keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
lot more detail	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocols is executed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator state transition	0.0000000000	0.0	0.0	0.0	3.16992500144	False
transition diagram coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
diagram coordinator state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
writing the state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator to start	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator is based	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sends prepare message	0.0000000000	0.0	0.0	0.0	1.58496250072	False
level of undecided	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enters its wait	0.0000000000	0.0	0.0	0.0	1.58496250072	False
basically the prepare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator is ready	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commit command commit	0.0000000000	1	0.0	0.0	1.58496250072	False
command commit message	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reaches the state	0.0000000000	0.0	0.0	0.0	3.16992500144	False
state the commit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abort command message	0.3759540187	0.0	0.0	17.9998647471	14.2646625065	False
message that means	0.0000000000	0.0	0.0	0.0	3.16992500144	False
send an abort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state the coordinator	0.0000000000	0.0	0.0	0.0	3.16992500144	False
coordinator can reach	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reach the abort	0.3506459267	0.0	0.0	13.9998948033	11.094737505	False
period is reached	0.0000000000	0.0	0.0	0.0	3.16992500144	False
takes the decision	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decision to abort	0.0000000000	0.0	0.0	5.99995491569	4.75488750216	False
abort the message	0.0000000000	0.0	0.0	0.0	3.16992500144	False
participants ’ state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
receives the prepare	0.0000000000	0.0	0.0	5.99995491569	4.75488750216	False
enters the ready	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant to reach	0.0000000000	0.0	0.0	0.0	3.16992500144	False
receives the command	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sending an acknowledgement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reaching the commit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
receives an abort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reaching this state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reaches the abort	0.0000000000	0.0	0.0	0.0	3.16992500144	False
sort of summarizes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two transition diagram	0.0000000000	0.0	0.0	0.0	1.58496250072	False
resilient for failures	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failures database management	0.0000000000	0.0	0.0	0.0	1.58496250072	False
science and engineering	0.0000000000	0.0	0.0	1.99995491569	4.75488750216	False
3-phase commit protocol	0.0000000000	0.0	0.0	0.0	1.58496250072	False
looked at basic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
basic two phase	0.0000000000	0.0	0.0	5.99995491569	4.75488750216	False
protocol just stopped	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator protocol working	0.0000000000	0.0	0.0	0.0	1.58496250072	False
starts with sending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sending a prepare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sends a prepare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator actually receives	0.0000000000	0.0	0.0	0.0	1.58496250072	False
send the commit	0.0000000000	0.0	0.0	0.0	3.16992500144	False
coordinator will reach	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abort that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator to reach	0.0000000000	0.0	0.0	0.0	1.58496250072	False
receive the message	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participants is failed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abort message right	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commit is concerned	0.0000000000	0.0	0.0	0.0	1.58496250072	False
message in response	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give a ready	0.0000000000	0.0	0.0	0.0	1.58496250072	False
basically ready state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state now wait	0.0000000000	0.0	0.0	0.0	1.58496250072	False
acknowledge and reach	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case the participant	0.0000000000	0.0	0.0	5.99995491569	4.75488750216	False
participant actually commits	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sends an acknowledgement	0.0000000000	0.0	0.0	0.0	1.58496250072	False
acknowledgement that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
explain this protocol	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator can fail	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant can fail	0.0000000000	0.0	0.0	0.0	1.58496250072	False
network could fail	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocol is concerned	0.0000000000	0.0	0.0	0.0	3.16992500144	False
things we looked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
resilient which means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cases of failures	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fails in phase	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decision of aborting	0.0000000000	0.0	0.0	0.0	3.16992500144	False
aborting or sending	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sending an abort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abort decision co-coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
co-coordinator will timeout	0.0000000000	0.0	0.0	0.0	1.58496250072	False
happen when participant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commit is resilient	0.0000000000	0.0	0.0	0.0	3.16992500144	False
resilient for participant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
phase that means	0.0000000000	0.0	0.0	0.0	3.16992500144	False
participant has replied	0.0000000000	0.0	0.0	0.0	1.58496250072	False
message it means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
replied the ready	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decision or commit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recovery that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recover from failure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failure after recovery	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant should check	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator participant checks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decision what happened	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terminate the transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tells now coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
replied with replied	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator is feed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
feed to choose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
choose a decision	0.0000000000	0.0	0.0	0.0	1.58496250072	False
depending on read	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commit the message	0.5007530120	0.0	0.0	7.99993988759	6.33985000288	False
case the commit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failure the coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
read the decision	0.0000000000	0.0	0.0	0.0	1.58496250072	False
acknowledgement from participant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write the final	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failures to happen	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator and participant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant also fail	0.0000000000	0.0	0.0	0.0	3.16992500144	False
failures of participant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant alone coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
phase the coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator has failed	0.5009416196	0.0	0.0	9.99992485949	7.92481250361	False
case were coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means he sends	0.0000000000	0.0	0.0	0.0	1.58496250072	False
messages actually arrived	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reached the decision	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fail the coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recover is simple	0.0000000000	0.0	0.0	0.0	1.58496250072	False
restart the protocol	0.0000000000	0.0	0.0	5.99995491569	4.75488750216	False
coordinator will send	0.0000000000	0.0	0.0	0.0	1.58496250072	False
send the prepare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction by running	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator has elected	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator is elected	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction is restarted	0.0000000000	0.0	0.0	0.0	3.16992500144	False
participants are live	0.2274670771	0.0	0.0	9.99992485949	7.92481250361	False
starts the protocol	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make an abort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocol become reentered	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means any number	0.0000000000	0.0	0.0	3.99995491569	4.75488750216	False
number fails failures	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failures is occurred	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator will fail	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm to elect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator actually fails	0.0000000000	0.0	0.0	5.99995491569	4.75488750216	False
coordinator actually fail	0.0000000000	0.0	0.0	11.9999098314	9.50977500433	False
means that decision	0.0000000000	0.0	0.0	0.0	1.58496250072	False
aborting or committing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
receives the coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator of decision	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decision live participants	0.0000000000	0.0	0.0	0.0	1.58496250072	False
live participants received	0.0000000000	0.0	0.0	0.0	1.58496250072	False
received the decision	0.0000000000	0.0	0.0	0.0	3.16992500144	False
fails some participant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
receives the decision	0.0000000000	0.0	0.0	0.0	3.16992500144	False
participants has received	0.0000000000	0.0	0.0	0.0	1.58496250072	False
non-blocking that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means that normal	0.0000000000	0.0	0.0	0.0	1.58496250072	False
normal that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recover back right	0.0000000000	0.0	0.0	0.0	1.58496250072	False
shooting is happening	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recording person decides	0.0000000000	0.0	0.0	0.0	1.58496250072	False
out for tea	0.0000000000	0.0	0.0	0.0	1.58496250072	False
blocked you wont	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put in automatic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
continue our job	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant to recover	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failure suffer means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocol is non-blocked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two sub cases	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failure that means	0.0000000000	0.0	0.0	0.0	3.16992500144	False
means only coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failed the decision	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case first case	0.0000000000	0.0	0.0	0.0	1.58496250072	False
live that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocol by electing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator and restart	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commit the participant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant also failed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failure which means	0.0000000000	0.0	0.0	0.0	3.16992500144	False
people the interesting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
decision of committing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remaining participant elect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elect the leader	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terminate the protocol	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participants are blocked	0.0000000000	0.0	0.0	0.0	3.16992500144	False
coordinator to recover	0.0000000000	0.0	0.0	0.0	3.16992500144	False
wait for coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failure also means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means a participant	0.0000000000	0.0	0.0	0.0	3.16992500144	False
started normally coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator normally coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failure a coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failure normally means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failure only thing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant can elect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elect the coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator can make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant is forced	0.0000000000	0.0	0.0	0.0	1.58496250072	False
forced to wait	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocol gets modified	0.0000000000	0.0	0.0	0.0	1.58496250072	False
protocol to recover	0.0000000000	0.0	0.0	0.0	1.58496250072	False
intuitively to understand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state it state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
important distributed system	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node when things	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system is easy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fails you won	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means the coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
phase of committing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
observe the problem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of moving	0.0000000000	0.0	0.0	0.0	1.58496250072	False
moving um coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prepared to commit	0.3506459267	0.0	0.0	13.9998948033	11.094737505	False
introduce a prepare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator which means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator has prepared	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prepared to reach	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reached to prepare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prepare commit state	0.0000000000	0.0	0.0	0.0	3.16992500144	False
protocol can tolerate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator will introduce	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state or prepared	0.0000000000	0.0	0.0	0.0	1.58496250072	False
send a prepare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reach the undecided	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reached the state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state before commit	0.0000000000	0.0	0.0	0.0	3.16992500144	False
issue the commit	0.0000000000	0.0	0.0	0.0	3.16992500144	False
state after receiving	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reasons to move	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state as usual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
abort acknowledgement message	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator state diagram	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant state diagram	0.0000000000	0.0	0.0	0.0	3.16992500144	False
reach the ready	0.0000000000	0.0	0.0	0.0	3.16992500144	False
participant will reach	0.0000000000	0.0	0.0	0.0	3.16992500144	False
state in case	0.0000000000	0.0	0.0	0.0	3.16992500144	False
state it receives	0.0000000000	0.0	0.0	0.0	1.58496250072	False
receives the abort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reach this state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reaches that state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant will move	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state to abort	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ready to commit	0.3765927324	0.0	0.0	13.9997745785	23.7744375108	False
responded ready message	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enter the state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
prepare to commit	0.1592242308	0.0	0.0	13.9998948033	11.094737505	False
reaches the prepare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction is waiting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
final decision coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state this additional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
state is needed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fails after reaching	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reaching the prepare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant to elect	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case after coming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
back after recovery	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recovery from failure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
participant to move	0.0000000000	0.0	0.0	0.0	1.58496250072	False
move from prepare	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commit abort state	0.0000000000	0.0	0.0	0.0	1.58496250072	False
diagram we looked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
actual failure scenarios	0.0000000000	0.0	0.0	0.0	1.58496250072	False
failures can occur	0.0000000000	0.0	0.0	0.0	1.58496250072	False
occur as usual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
usual participant failing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
phase second phase	0.0000000000	0.0	0.0	0.0	1.58496250072	False
phase are similar	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similarly the coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
examine this case	0.0000000000	0.0	0.0	0.0	1.58496250072	False
case in terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
recovery takes place	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator nobody receives	0.0000000000	0.0	0.0	0.0	1.58496250072	False
commit state prepared	0.0000000000	0.0	0.0	0.0	1.58496250072	False
committed the transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator actually passes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
coordinator has passed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means it fail	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple case coordinator	0.0000000000	0.0	0.0	0.0	1.58496250072	False
